latitude,longitude
53.21737857,9.892993765
53.217424,9.893138185
53.21746046,9.893277576
53.21750044,9.893420907
53.21754369,9.893563902
53.21759306,9.893714357
53.21764025,9.893872188
53.21768199,9.894023985
53.21772859,9.894173769
53.2177783,9.894323219
53.217828,9.894472249
53.21788249,9.894623794
53.21793814,9.894775758
53.21798944,9.894927302
53.21804392,9.895078931
53.21809472,9.89522377
53.21814174,9.895366011
53.21819102,9.895513114
53.21823813,9.895656612
53.21827979,9.895797344
53.21832648,9.895935645
53.21837124,9.896076126
53.21841423,9.896214511
53.21845556,9.896350466
53.21849864,9.89648818
53.21854432,9.896622961
53.21858732,9.896762101
53.21863501,9.896911886
53.21868832,9.897057898
53.21873996,9.89720542
53.21878849,9.897350091
53.21883023,9.897482274
53.21887172,9.897625605
53.21892059,9.897773545
53.21896602,9.897924336
53.21901153,9.898077222
53.21906132,9.898226252
53.21911471,9.89837612
53.2191676,9.898527665
53.21922476,9.898680719
53.21927673,9.898833437
53.21932124,9.898982802
53.21937044,9.899120768
53.21941311,9.899270469
53.21946139,9.899429474
53.21950615,9.899586048
53.21956105,9.89975377
53.2196043,9.899914535
53.21964135,9.900059458
53.21967814,9.900213182
53.21972516,9.900377132
53.21976875,9.900545943
53.21982189,9.900711151
53.21987562,9.900872586
53.21991644,9.901020192
53.21996296,9.901161427
53.22001711,9.901295286
53.22006891,9.901442891
53.22011786,9.901584964
53.22016178,9.901729049
53.22019489,9.901884785
53.22024149,9.902029457
53.22027946,9.902182007
53.22033277,9.902365068
53.22039605,9.902562294
53.22045808,9.902743008
53.22050275,9.902918274
53.22055698,9.903104519
53.22060501,9.903287915
53.22065782,9.903470892
53.2207092,9.903653115
53.22076494,9.903833242
53.22081666,9.904010268
53.22087759,9.904186455
53.22093451,9.904356273
53.2209879,9.90451796
53.22104221,9.904679228
53.22109175,9.904834796
53.22114514,9.904994806
53.22119099,9.905157667
53.22123617,9.905313905
53.22127749,9.905459415
53.22131957,9.905598639
53.22136349,9.905737443
53.22140456,9.905866524
53.22145343,9.906006334
53.22150389,9.906156287
53.22155326,9.906306323
53.22159768,9.906447139
53.22163548,9.906574795
53.22167195,9.906700775
53.22170681,9.906825163
53.22174386,9.906955417
53.22178435,9.90708475
53.22182374,9.907208048
53.22186288,9.907331178
53.22194218,9.907584563
53.22198216,9.907715656
53.22202457,9.907845072
53.22206673,9.907980356
53.22210873,9.908116227
53.22214913,9.908253355
53.22218785,9.908383191
53.22222599,9.908513697
53.22226983,9.908639509
53.22231132,9.908766998
53.22235323,9.908898259
53.2223953,9.909028597
53.22243939,9.909160696
53.22248289,9.909293717
53.22252204,9.909423888
53.22256286,9.909544755
53.22259865,9.909670316
53.22263,9.909782214
53.22266118,9.909906015
53.22269864,9.910023361
53.22273209,9.910140121
53.22276595,9.910252607
53.22280149,9.910365427
53.22281758,9.910420747
53.22286687,9.910604982
53.22290769,9.910735739
53.222947,9.910866749
53.22298799,9.910990717
53.22302579,9.911108818
53.2230625,9.911219962
53.22309226,9.911320209
53.22311883,9.911413081
53.22314045,9.911506455
53.22316418,9.911612654
53.22317985,9.911666634
53.22321396,9.911782472
53.22325202,9.911916414
53.22329912,9.912045831
53.22334355,9.912167117
53.2233785,9.912291337
53.22341572,9.912428465
53.22346366,9.912590235
53.22351437,9.912760304
53.22356324,9.912914364
53.22361319,9.913057946
53.22365477,9.913208066
53.22369433,9.913361203
53.22373549,9.913523393
53.22378033,9.913686002
53.22382475,9.913844755
53.22387437,9.913989091
53.22392182,9.914139546
53.22397512,9.914287319
53.22402776,9.914447498
53.22408275,9.914606251
53.22412717,9.914760981
53.22417134,9.914912777
53.22421082,9.915068094
53.22425818,9.915228775
53.22431258,9.915380236
53.22436622,9.915534966
53.22443395,9.915689109
53.22453336,9.915823471
53.22463738,9.915931011
53.22473821,9.91603612
53.22483653,9.916139552
53.22492857,9.916250361
53.22502596,9.916365277
53.22512135,9.916475834
53.2252164,9.916576417
53.22530743,9.916665517
53.22538806,9.916753778
53.22546434,9.916839944
53.22554489,9.916927535
53.22563684,9.91701412
53.22573063,9.917109087
53.22581956,9.917204054
53.22590539,9.917295752
53.22598904,9.917382086
53.22607161,9.91746909
53.22615425,9.917551819
53.22623723,9.917637063
53.22631887,9.91771929
53.22639967,9.917795984
53.22647947,9.917872427
53.22655985,9.917949708
53.22663797,9.918026403
53.22670746,9.918105779
53.22678055,9.918185491
53.22685188,9.918271992
53.22692069,9.91835556
53.22698465,9.91843896
53.22704533,9.918518504
53.22711549,9.918593103
53.22719017,9.918667953
53.22726946,9.918754203
53.2273501,9.918844644
53.22742696,9.918923434
53.2275065,9.918990741
53.22757809,9.919059388
53.22764606,9.919136753
53.22768143,9.919199701
53.22769342,9.919257034
53.22767196,9.919330543
53.22764497,9.919426935
53.22761128,9.919530116
53.22757993,9.919607816
53.22753458,9.919649139
53.22748521,9.919669507
53.22744163,9.919671686
53.22740936,9.919667244
53.22738899,9.919675123
53.22738539,9.919682918
53.22738564,9.919683756
53.22743543,9.919729773
53.22746376,9.919744274
53.22749293,9.91975232
53.22754556,9.919758104
53.22762846,9.919785848
53.2277267,9.919756679
53.22783491,9.919701442
53.22794127,9.919643607
53.22802928,9.919593818
53.22812266,9.91954403
53.2282224,9.919487201
53.22832458,9.919428108
53.22842751,9.919370189
53.22853429,9.919297183
53.22863831,9.919209173
53.22872565,9.91910222
53.22880587,9.918998619
53.2288782,9.918899126
53.22894434,9.918798711
53.22901072,9.918694105
53.2290699,9.918568544
53.22912446,9.918434015
53.22917333,9.918302922
53.22921591,9.918197393
53.22924667,9.918132182
53.22926067,9.918107372
53.22926025,9.918101002
53.22926075,9.918100666
53.22922161,9.918060182
53.2291735,9.918138301
53.2291538,9.918234525
53.22916277,9.91830661
53.22916461,9.918319015
53.22916486,9.918321865
53.22916537,9.918323541
53.22920359,9.918441139
53.22923846,9.918560833
53.22927198,9.918671558
53.22930845,9.918765687
53.22935622,9.918842549
53.22940308,9.918897869
53.22943275,9.9189578
53.22944063,9.919028459
53.22944406,9.919113955
53.22944147,9.919213029
53.22944323,9.919310007
53.22944834,9.919410506
53.2294537,9.919523075
53.22945898,9.919636063
53.22945982,9.919741089
53.22946636,9.919872349
53.22947365,9.920006795
53.22948673,9.920147108
53.22949871,9.920293037
53.229519,9.92042019
53.22954071,9.920561509
53.22955563,9.920698805
53.22956954,9.920828473
53.22957625,9.920957386
53.22955772,9.921049336
53.22949302,9.92108915
53.22940618,9.921104908
53.22933921,9.921107087
53.22926679,9.921113038
53.22917936,9.92111857
53.22909412,9.921123348
53.22901533,9.921130557
53.22895138,9.921135167
53.22890947,9.92115478
53.22888482,9.921228373
53.2288829,9.921356365
53.22888164,9.921501456
53.22886379,9.921597009
53.22880595,9.921647636
53.22872238,9.921681415
53.22863345,9.921698934
53.22854762,9.92172651
53.2284586,9.921750566
53.22836565,9.921773365
53.22827227,9.921800103
53.2281867,9.921826506
53.22810363,9.921847377
53.22802233,9.921861542
53.22794169,9.92187378
53.22786408,9.92189222
53.22778403,9.921909822
53.22770264,9.92193128
53.22763349,9.921992216
53.22757951,9.922092799
53.22752654,9.922193298
53.22747692,9.922311567
53.2274376,9.92243302
53.22740022,9.922546344
53.22736829,9.922659667
53.22734012,9.922791766
53.22731766,9.922935096
53.22730299,9.923064178
53.22728765,9.923175909
53.22724205,9.923258303
53.22716813,9.923255872
53.22709185,9.923226619
53.22701373,9.923188733
53.22693192,9.923145901
53.22685213,9.923098544
53.22677434,9.923047163
53.2266974,9.922982119
53.22662422,9.92291498
53.22655734,9.922850607
53.22649925,9.922794867
53.22644712,9.922737032
53.2264078,9.922682466
53.2263545,9.922645753
53.2263037,9.922700906
53.22625089,9.922803836
53.22619348,9.922919255
53.22613891,9.923049174
53.22609038,9.923180351
53.22604277,9.923319491
53.22600011,9.923447231
53.22595585,9.923562147
53.22591294,9.923680164
53.22585954,9.923808659
53.2258183,9.923936063
53.22576525,9.924067408
53.2257251,9.924191125
53.22568327,9.924329761
53.22563466,9.924476109
53.22558621,9.924619356
53.22553726,9.924759921
53.22548973,9.924900988
53.22543869,9.925038787
53.22538748,9.92517625
53.22533534,9.925310779
53.22528471,9.925450422
53.22523534,9.925589562
53.22518572,9.925728366
53.22513778,9.925868427
53.22509017,9.926002957
53.22504097,9.926135391
53.22499076,9.926270591
53.22493963,9.926418113
53.22488532,9.926560437
53.22483184,9.926700247
53.22477987,9.926838214
53.22472782,9.926977605
53.22467786,9.927118924
53.22462732,9.927258231
53.22457577,9.927399466
53.22452506,9.927537851
53.22447745,9.927673973
53.22442632,9.927810682
53.22437528,9.927951079
53.22432314,9.928093152
53.22427285,9.928234555
53.2242234,9.92837579
53.22417109,9.928515265
53.22411812,9.92865432
53.2240659,9.928793544
53.22401251,9.928934025
53.22396062,9.929070733
53.22390966,9.929204341
53.22386239,9.929339625
53.22381302,9.929475496
53.22375929,9.929611115
53.22370808,9.929750254
53.22365686,9.929890651
53.22360355,9.930033395
53.22354949,9.930174798
53.22349551,9.930319805
53.22344153,9.930463806
53.22339049,9.93061116
53.22333743,9.930755245
53.22328605,9.930897402
53.22323634,9.931036122
53.2231858,9.931174172
53.22313484,9.931316832
53.2230853,9.931459827
53.22303266,9.931611791
53.22298002,9.931759648
53.22292378,9.93191069
53.22286813,9.932061732
53.22281817,9.932218222
53.22275975,9.932373119
53.22269311,9.932510415
53.22262664,9.932630779
53.22256755,9.932756759
53.22251215,9.932905789
53.22246571,9.933062112
53.22241626,9.933220949
53.22236203,9.933362519
53.22231207,9.933495875
53.22225113,9.933641385
53.22219623,9.933787314
53.22213756,9.933921592
53.22207671,9.934065761
53.22201627,9.934206409
53.22196858,9.934336916
53.22191929,9.934482258
53.22186532,9.934623996
53.221811,9.934779061
53.22175032,9.93496187
53.2216851,9.935130682
53.22161981,9.935272755
53.22154689,9.935417427
53.22147966,9.93557509
53.22141613,9.935713224
53.22135008,9.935840126
53.22128797,9.93595697
53.22123399,9.936072472
53.22117381,9.93617624
53.22111497,9.936276656
53.22105831,9.93639308
53.22099385,9.936509589
53.22092998,9.936625762
53.22087868,9.936737325
53.22082822,9.936857941
53.22077047,9.937004875
53.22070442,9.937159102
53.22062119,9.937315676
53.22051365,9.937484656
53.22043804,9.937635362
53.22035607,9.937803168
53.22027384,9.937967285
53.22019815,9.938115813
53.22012624,9.93825403
53.22006069,9.938379424
53.21999749,9.938492831
53.2199322,9.93861747
53.21986816,9.938750155
53.21980798,9.938883679
53.21975819,9.939016616
53.21969566,9.939153576
53.21962961,9.939281652
53.2195711,9.939397993
53.21951637,9.939504024
53.21945787,9.939606367
53.21940866,9.939691024
53.2193629,9.939780794
53.2193116,9.939902583
53.21925645,9.940024959
53.21918772,9.940154459
53.21912284,9.940265436
53.21905855,9.940392254
53.21899292,9.940513121
53.21892696,9.940641532
53.21886191,9.940772541
53.21880089,9.940892905
53.21873996,9.941018466
53.21868002,9.941138662
53.21861884,9.941257434
53.21856117,9.941376289
53.21850174,9.941493301
53.21844156,9.941610563
53.21837945,9.941728162
53.21831944,9.941846095
53.21825573,9.941962017
53.21819203,9.942079531
53.21812715,9.942200063
53.21806194,9.942323696
53.21799983,9.942444395
53.21793856,9.94256828
53.21787796,9.94269141
53.21782943,9.942810349
53.21777637,9.942924343
53.21771518,9.943047725
53.21765324,9.943173286
53.21758837,9.943304211
53.21752114,9.943432705
53.21745618,9.94355307
53.21739726,9.943661448
53.21734554,9.943759181
53.21729181,9.943867475
53.21723716,9.943978367
53.21718059,9.944088338
53.21712049,9.944208367
53.21706475,9.944330743
53.21700499,9.944447335
53.21694346,9.944565101
53.21687909,9.944684962
53.21682,9.944796022
53.21676401,9.944901299
53.21670667,9.945011018
53.21664934,9.945123754
53.21658547,9.945242442
53.2165164,9.9453675
53.21645128,9.945494067
53.2163885,9.94562122
53.21632396,9.945741333
53.21626327,9.945857506
53.21620803,9.945964543
53.21615783,9.946065545
53.21610502,9.946165625
53.21604903,9.946276434
53.21599715,9.94637073
53.21594501,9.946466535
53.21589162,9.946559407
53.21583638,9.946659654
53.21577712,9.946754705
53.21571359,9.946844727
53.21564779,9.946939945
53.21557344,9.947037594
53.21549582,9.947146308
53.21541787,9.947249237
53.21534461,9.947352167
53.21527245,9.947445961
53.21520229,9.947535898
53.21513875,9.947615275
53.21507069,9.947704542
53.21499961,9.947799593
53.21492778,9.947890034
53.2148593,9.947978966
53.2147925,9.948069574
53.2147215,9.948162865
53.21464975,9.948258502
53.21457608,9.948350536
53.21450223,9.948441479
53.21442923,9.948530663
53.21435815,9.948616661
53.21428891,9.948696122
53.21421716,9.948782623
53.21414441,9.948870549
53.21407819,9.948952356
53.2140134,9.949031817
53.21394584,9.949109433
53.21387602,9.949189145
53.21381073,9.949270366
53.21374409,9.949347898
53.21367645,9.949424174
53.21360797,9.949503047
53.21353965,9.949585525
53.21346799,9.949665321
53.21338945,9.949754756
53.21331318,9.949845867
53.21323196,9.949941672
53.21315124,9.950033622
53.21307027,9.950129846
53.21298838,9.950227328
53.21290607,9.950329168
53.21282602,9.950427823
53.21274815,9.950520024
53.21266945,9.950611135
53.21258915,9.950702163
53.21251044,9.950798554
53.21243081,9.950903496
53.21234507,9.950998128
53.21225706,9.951088484
53.21217039,9.951180015
53.21208556,9.951270204
53.21200317,9.951360142
53.21192237,9.951452008
53.21184249,9.951543789
53.21176479,9.951633979
53.21168482,9.951728778
53.21160779,9.95181947
53.21153403,9.951913012
53.21145784,9.952007309
53.21137989,9.952099677
53.21130496,9.952191459
53.21123052,9.952275697
53.21115224,9.952358427
53.2110747,9.952455908
53.21100413,9.952552468
53.21093079,9.952641316
53.21086004,9.952726727
53.2107893,9.952806523
53.21071898,9.952880619
53.21065108,9.952968042
53.2105785,9.953053622
53.21049912,9.953137943
53.2104127,9.953248165
53.2103236,9.953365848
53.21023836,9.953479674
53.21015303,9.953583442
53.21007256,9.953678995
53.20999201,9.953779997
53.20990861,9.953882843
53.20982672,9.953975799
53.20974735,9.954072358
53.209673,9.954165649
53.20959983,9.954255251
53.20952648,9.954341836
53.20945356,9.954427583
53.20937804,9.954515928
53.20930218,9.954599831
53.20922792,9.954687254
53.20915466,9.95477451
53.20907545,9.954863358
53.20899214,9.954959247
53.2089079,9.955054549
53.20882668,9.955153456
53.20874378,9.955246998
53.2086603,9.95534163
53.20858637,9.95542964
53.20851571,9.955512118
53.20843256,9.955590572
53.20834505,9.955688557
53.20825369,9.955779919
53.20815923,9.955887627
53.20806988,9.95599349
53.20797969,9.956103126
53.20788707,9.956217036
53.20780098,9.956330778
53.20770753,9.956466565
53.20761348,9.956593886
53.20752975,9.956702515
53.20744794,9.95680687
53.20735591,9.956922373
53.20725759,9.957038546
53.20716614,9.957144326
53.20708098,9.957243651
53.20699632,9.957342809
53.20691426,9.957445487
53.20682852,9.957555877
53.20673866,9.957661238
53.20665007,9.957766347
53.20656013,9.957871037
53.20646902,9.957968937
53.20638201,9.958071532
53.20629627,9.958172953
53.20621312,9.958273368
53.20613139,9.958372693
53.20605353,9.958471181
53.20597281,9.958566399
53.20588698,9.958673269
53.20579754,9.958784161
53.20570115,9.958909973
53.20559537,9.959059507
53.20547861,9.959224546
53.20535665,9.959400147
53.20522439,9.959571557
53.20509229,9.959737016
53.20495902,9.95992301
53.20482231,9.960106742
53.2046939,9.960291646
53.2045556,9.960466828
53.20443263,9.960612673
53.20431629,9.960733792
53.20422024,9.96084854
53.20413449,9.960987009
53.20404614,9.96113386
53.20396123,9.961266043
53.20386116,9.96138582
53.20376032,9.961491264
53.2036625,9.961610958
53.2035776,9.96172579
53.20348187,9.961858811
53.20338288,9.962002477
53.20329068,9.962163577
53.20317769,9.962320402
53.20305876,9.962474713
53.20294929,9.962639082
53.20284183,9.962783502
53.20273605,9.962933958
53.20262047,9.963084413
53.20250371,9.963254817
53.20238737,9.963429328
53.20226977,9.963613311
53.20214404,9.963781536
53.2020142,9.963975996
53.20187959,9.964171378
53.20175026,9.964351924
53.20161011,9.964556694
53.20147089,9.964752914
53.20134357,9.964931952
53.20122178,9.96512088
53.20109454,9.965324728
53.20097275,9.965541149
53.20085658,9.965760922
53.20074166,9.965969631
53.20063094,9.966166606
53.20050638,9.966359977
53.20039189,9.966522083
53.20029742,9.966679411
53.20019994,9.966848558
53.20010372,9.967028266
53.20001545,9.967222307
53.199923,9.967416096
53.19982938,9.967610892
53.1997469,9.967785403
53.19965252,9.967942564
53.19955646,9.968096456
53.19945554,9.968255041
53.1993641,9.968430223
53.19927827,9.96859828
53.19919461,9.968756949
53.19911205,9.968914529
53.19900854,9.969061632
53.19891566,9.969215775
53.1988383,9.969349299
53.19877451,9.969481397
53.19871173,9.969584243
53.19863546,9.969686586
53.1985586,9.969820948
53.19849473,9.969920777
53.1984617,9.970021276
53.1984234,9.970121943
53.19837478,9.970231494
53.19830479,9.970362503
53.19823572,9.970501475
53.1981633,9.970628461
53.19810061,9.970756872
53.19804093,9.970888887
53.19797345,9.971032217
53.19790824,9.971144535
53.19785636,9.971270431
53.19782417,9.971415438
53.19777858,9.971540077
53.19771362,9.971667817
53.19764321,9.971800251
53.19756836,9.971939893
53.19750113,9.97206118
53.19743341,9.972211719
53.19737147,9.972359659
53.19732872,9.972506845
53.19728899,9.972653026
53.19725244,9.972809264
